RollNo,Name,MARKS1,MARKS2,MARKS3,GRADE,Gender
100,'Akash',,80,90,'Excellent','Male'
101,'Ajay',70,,70,'Good','Male'
102,'Rakesh',45,50,,'Fair','Male'
103,'Chandra',85, 80,70,'Good','Male'
104,'Ramu',,76,90,'Fair','Male'
105,'Devi',90,,70,'Good','Female'
106,'Lakshmi',82,87,,'Excellent','Female'
107,'Neha',90,60,70,'Excellent','Female'
108,'Jyothi',,75,80,'Excellent','Female'
109,'Anjali',85,,75,'Good','Female'
110,'Ravi',80,90,,'Excellent','Male'
111,'Sruti',50,60,70,'Fair','Female'
112,'sriram',43,52,32,'Fail','Male'
113,'lucky',87,,90,'Good','Male'
114,'vivek',85,45,,'Good','Male'
115,'joel',78,67,84,'Good','Male'
116,'yoshitha',98,78,65,'Excellent','FeMale'
117,'Nikitha',,76,56,'Good','Female'
118,'Teja',56,34,23,'Fail','Male'
119,'Rahul',87,,56,'Fair','Male'
